Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.89,24.89,0,438.3333333,0.003798181,0
20.89,24.89,0,442,0.003798181,0
20.92666667,24.79,0,443.3333333,0.003791422,0
20.89,24.79,0,448,0.003782829,0
20.89,24.79,0,444.5,0.003782829,0
20.92666667,24.79,0,443.3333333,0.003791422,0
20.945,24.79,0,445,0.003795725,0
21,24.7,0,445,0.003794749,0
21,24.7,0,443.5,0.003794749,0
21,24.7,0,439,0.003794749,0
21,24.7,0,441.5,0.003794749,0
21,24.63333333,0,441.3333333,0.003784445,0
21,24.6,0,441,0.003779293,0
21,24.6,0,441,0.003779293,0
21,24.6,0,440,0.003779293,0
21,24.6,0,436,0.003779293,0
21,24.6,0,444,0.003779293,0
21,24.6,0,442,0.003779293,0
21,24.6,0,443.6666667,0.003779293,0
21,24.6,0,439.5,0.003779293,0
21,24.56666667,0,439.3333333,0.003774141,0
21,24.55,0,443.5,0.003771565,0
21,24.5,0,445,0.003763837,0
21,24.5,0,441.5,0.003763837,0
21,24.5,0,445,0.003763837,0
21,24.5,0,444.5,0.003763837,0
21,24.5,0,443.6666667,0.003763837,0
21,24.5,0,445.5,0.003763837,0
21,24.445,0,445,0.003755336,0
21,24.445,0,443.5,0.003755336,0
21,24.39,0,447,0.003746836,0
21,24.39,0,444,0.003746836,0
21,24.5,0,442.5,0.003763837,0
21,24.42666667,0,445,0.003752503,0
21,24.5,0,444,0.003763837,0
21,24.39,0,440,0.003746836,0
21,24.39,0,445.5,0.003746836,0
21,24.39,0,444.5,0.003746836,0
21,24.39,0,442.5,0.003746836,0
21,24.39,0,444,0.003746836,0
21,24.39,0,442,0.003746836,0
21,24.35666667,0,442.6666667,0.003741684,0
21,24.29,0,439,0.003731382,0
20.89,24.39,0,440,0.003721425,0
20.945,24.39,0,440,0.003734112,0
21,24.39,0,444,0.003746836,0
20.89,24.39,0,439.5,0.003721425,0
20.89,24.39,0,440,0.003721425,0
20.89,24.39,0,440,0.003721425,0
20.89,24.29,0,442,0.003706077,0
20.89,24.34,0,445,0.003713751,0
20.85666667,24.35666667,0,447,0.00370865,0
20.89,24.39,0,446,0.003721425,0
20.89,24.34,0,445,0.003713751,0
20.89,24.39,0,445,0.003721425,0
20.89,24.29,0,443,0.003706077,0
20.89,24.29,0,442,0.003706077,0
20.84,24.245,0,444,0.003687739,0
20.89,24.39,0,443.5,0.003721425,0
20.89,24.29,0,441,0.003706077,0
20.85666667,24.26,0,441,0.003693843,0
20.89,24.29,0,444,0.003706077,0
20.89,24.29,0,445.5,0.003706077,0
20.89,24.29,0,441,0.003706077,0
20.89,24.29,0,445.3333333,0.003706077,0
20.89,24.2,0,442,0.003692263,0
20.89,24.29,0,442,0.003706077,0
20.89,24.2,0,446.5,0.003692263,0
20.85666667,24.16666667,0,444.3333333,0.003679548,0
20.89,24.2,0,445.5,0.003692263,0
20.89,24.2,0,441.5,0.003692263,0
20.865,24.175,0,447.25,0.003682724,0
20.89,24.2,0,448,0.003692263,0
20.89,24.175,0,447.25,0.003688426,0
20.89,24.2,0,439,0.003692263,0
20.89,24.15,0,440,0.003684589,0
20.89,24.2,0,440,0.003692263,0
20.89,24.1,0,445,0.003676916,0
20.89,24,0,438,0.003661569,0
20.945,24,0,438.5,0.00367405,0
21,24,0,440,0.003686568,0
20.945,24,0,446,0.00367405,0
20.945,24,0,447,0.00367405,0
20.92666667,24,0,447,0.003669885,0
20.89,24,0,445,0.003661569,0
20.89,24,0,446.5,0.003661569,0
20.945,24,0,446,0.00367405,0
20.89,23.89,0,453,0.003644688,0
21,23.89,0,451,0.003669572,0
21,23.84,0,448.5,0.003661847,0
21,23.82333333,0,444.6666667,0.003659272,0
21,23.79,0,447,0.003654121,0
21,23.79,0,447,0.003654121,0
21,23.79,0,445,0.003654121,0
21,23.79,0,446.5,0.003654121,0
21,23.79,0,446.5,0.003654121,0
21,23.7675,0,442.25,0.003650645,0
21,23.79,0,443,0.003654121,0
21,23.79,0,443,0.003654121,0
20.96333333,23.79,0,442.3333333,0.003645846,0
20.89,23.79,0,444.5,0.003629343,0
20.89,23.73,0,443.3333333,0.003620137,0
20.9175,23.7225,0,446.5,0.003625149,0
20.89,23.7,0,449,0.003615533,0
20.89,23.7,0,449.5,0.003615533,0
20.89,23.6,0,448.5,0.00360019,0
20.89,23.7,0,446,0.003615533,0
20.89,23.6,0,446,0.00360019,0
20.89,23.6,0,444,0.00360019,0
20.89,23.6,0,443.3333333,0.00360019,0
20.89,23.63333333,0,441.6666667,0.003605304,0
20.89,23.6,0,449.5,0.00360019,0
20.89,23.6,0,448.5,0.00360019,0
20.89,23.6,0,450,0.00360019,0
20.89,23.6,0,448.5,0.00360019,0
20.945,23.6,0,446.5,0.00361246,0
20.89,23.6,0,452.5,0.00360019,0
20.89,23.6,0,451,0.00360019,0
20.945,23.5,0,450.6666667,0.003597065,0
20.89,23.5,0,449,0.003584847,0
20.945,23.5,0,449,0.003597065,0
20.945,23.5,0,448.5,0.003597065,0
20.89,23.5,0,452,0.003584847,0
20.89,23.5,0,444,0.003584847,0
20.89,23.5,0,443.5,0.003584847,0
20.89,23.5,0,446,0.003584847,0
20.89,23.5,0,449,0.003584847,0
20.92666667,23.5,0,448,0.003592988,0
20.89,23.5,0,448,0.003584847,0
20.89,23.5,0,449,0.003584847,0
20.945,23.5,0,443,0.003597065,0
20.89,23.5,0,444.25,0.003584847,0
20.89,23.5,0,445.3333333,0.003584847,0
20.89,23.5,0,444.5,0.003584847,0
20.89,23.5,0,446.5,0.003584847,0
20.89,23.445,0,446,0.003576408,0
20.89,23.445,0,448.5,0.003576408,0
20.89,23.39,0,450,0.00356797,0
20.89,23.445,0,450.5,0.003576408,0
20.89,23.5,0,448,0.003584847,0
20.89,23.5,0,448.3333333,0.003584847,0
20.89,23.445,0,446.5,0.003576408,0
20.89,23.5,0,442.5,0.003584847,0
20.89,23.5,0,440.5,0.003584847,0
20.89,23.5,0,443,0.003584847,0
20.89,23.5,0,453,0.003584847,0
20.89,23.42666667,0,450,0.003573596,0
20.89,23.445,0,451,0.003576408,0
20.89,23.39,0,452.3333333,0.00356797,0
20.89,23.445,0,448,0.003576408,0
20.89,23.39,0,448,0.00356797,0
20.84,23.395,0,446.5,0.003557712,0
20.89,23.39,0,449,0.00356797,0
20.84,23.34,0,446.5,0.0035493,0
20.89,23.39,0,448,0.00356797,0
20.89,23.39,0,450.5,0.00356797,0
20.89,23.39,0,450.5,0.00356797,0
20.84,23.34,0,448,0.0035493,0
20.89,23.39,0,448,0.00356797,0
20.89,23.34,0,451,0.003560299,0
20.865,23.2925,0,450,0.00354752,0
20.89,23.34,0,448.5,0.003560299,0
20.85666667,23.26,0,449.5,0.003540716,0
20.89,23.29,0,446,0.003552629,0
20.89,23.29,0,443,0.003552629,0
20.89,23.29,0,443,0.003552629,0
20.89,23.29,0,448,0.003552629,0
20.84,23.245,0,448.5,0.003534771,0
20.89,23.29,0,448.5,0.003552629,0
20.89,23.29,0,448,0.003552629,0
20.89,23.29,0,450.5,0.003552629,0
20.89,23.2,0,451,0.003538822,0
20.89,23.2,0,453,0.003538822,0
20.89,23.2,0,449,0.003538822,0
20.89,23.2,0,448.5,0.003538822,0
20.89,23.2,0,448.5,0.003538822,0
20.89,23.15,0,448.5,0.003531152,0
20.89,23.15,0,453.5,0.003531152,0
20.84,23.075,0,451,0.003508774,0
20.89,23.1,0,451.3333333,0.003523482,0
20.89,23.1,0,452,0.003523482,0
20.89,23.1,0,452.5,0.003523482,0
20.85666667,23.06666667,0,450.5,0.00351112,0
20.89,23.1,0,445.6666667,0.003523482,0
20.89,23.1,0,449.5,0.003523482,0
20.89,23.1,0,450,0.003523482,0
20.89,23.1,0,454,0.003523482,0
20.89,23.1,0,452,0.003523482,0
20.89,23.1,0,453.75,0.003523482,0
20.89,23.1,0,448.5,0.003523482,0
20.89,23.1,0,447,0.003523482,0
20.89,23.1,0,447.75,0.003523482,0
20.89,23.1,0,452,0.003523482,0
20.89,23,0,454,0.003508143,0
20.84,23.05,0,455,0.003504952,0
20.89,23.1,0,455,0.003523482,0
20.85666667,23.06666667,0,449,0.00351112,0
20.89,23,0,449,0.003508143,0
20.89,23,0,452,0.003508143,0
20.89,23,0,449,0.003508143,0
20.79,22.89,0,450,0.003469731,0
20.79,22.89,0,452,0.003469731,0
20.84,22.945,0,449,0.003488896,0
20.79,22.89,0,448.3333333,0.003469731,0
20.79,22.84,0,448,0.003462109,0
20.79,22.84,0,449.5,0.003462109,0
20.79,22.89,0,454,0.003469731,0
20.79,22.89,0,452,0.003469731,0
20.7,22.46333333,423.6666667,472.6666667,0.003385779,0
20.7225,22.5,419,470.75,0.003396065,1
20.7675,22.65,411,478,0.003428371,1
20.79,22.89,0,454.5,0.003469731,0
20.7,22.89,0,454.5,0.003450445,0
21,23.6,405,567.3333333,0.003624768,1
20.745,22.84,0,454,0.003452476,0
20.7,22.89,0,454.5,0.003450445,0
20.745,22.84,0,454,0.003452476,0
20.79,22.79,0,458,0.003454488,0
20.7,22.79,0,455.5,0.003435287,0
20.7,22.79,0,452,0.003435287,0
20.76,22.79,0,458.3333333,0.003448077,0
20.7,22.79,0,460,0.003435287,0
20.7,22.79,0,455,0.003435287,0
20.7,22.79,0,455,0.003435287,0
20.73,22.79,0,449,0.003441677,0
20.7,22.79,0,459,0.003435287,0
20.7,22.7,0,457,0.003421646,0
20.73,22.7,0,454,0.003428011,0
20.7,22.7,0,452.5,0.003421646,0
20.7,22.7675,0,456.75,0.003431877,0
20.7,22.79,0,454.5,0.003435287,0
20.7,22.7,0,453.5,0.003421646,0
20.7,22.7,0,458,0.003421646,0
20.7,22.7,0,451.5,0.003421646,0
20.7,22.7,0,451,0.003421646,0
20.7,22.7,0,455.6666667,0.003421646,0
20.73,22.5,419,472,0.003397643,1
20.7,22.7,0,457.5,0.003421646,0
20.7,22.7,0,452,0.003421646,0
20.7,22.65,0,451,0.003414068,0
20.7,22.63333333,0,454.6666667,0.003411542,0
20.7,22.6,0,454.6666667,0.003406491,0
20.7,22.6,0,454.5,0.003406491,0
20.7,22.6,0,456,0.003406491,0
20.7,22.5,0,455,0.003391335,0
20.7,22.5,0,451.5,0.003391335,0
20.7,22.5,0,455,0.003391335,0
20.7,22.5,0,454.5,0.003391335,0
20.7,22.5,0,451.6666667,0.003391335,0
20.7,22.5,0,453.5,0.003391335,0
20.7,22.5,0,456.5,0.003391335,0
20.7,22.5,0,457,0.003391335,0
20.7,22.5,0,454,0.003391335,0
20.7,22.5,0,453.5,0.003391335,0
20.7,22.5,0,457,0.003391335,0
20.7,22.445,0,459,0.003383,0
20.7225,22.525,419,470.5,0.003399859,1
20.7,22.5,0,459,0.003391335,0
20.7,22.39,0,454.75,0.003374666,0
20.7,22.39,0,457,0.003374666,0
20.7,22.39,0,458,0.003374666,0
20.7,22.39,0,449,0.003374666,0
20.7,22.39,0,451,0.003374666,0
20.7,22.39,0,457.5,0.003374666,0
20.7,22.39,356,457,0.003374666,1
20.7,22.4175,426,460.25,0.003378833,0
20.7,22.5,423.6666667,465.3333333,0.003391335,0
